Geography,Start Year,End Year,Year,Sex,Age Group,Race/Ethnicity,Topic,Sub-topic,Category,Sub-Category,Denominator,Case Count,Measure,Lower CI,Upper CI,Statistical Significance,Stability,Measurement Unit
Weston,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,11280.64714132,36,329.6,221.9,437.3,N/A,Stable,"Age-Adjusted Rate per 100,000"
Westport,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,16139.66357095,83,486.4,381.8,591,N/A,Stable,"Age-Adjusted Rate per 100,000"
Westwood,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,14793.41718896,136,883.3,734.8,1031.8,N/A,Stable,"Age-Adjusted Rate per 100,000"
Weymouth,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,55259.89377285,511,854.2,780.1,928.3,N/A,Stable,"Age-Adjusted Rate per 100,000"
Whately,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,1485.58012499,NS,NS,NS,NS,N/A,NS,"Age-Adjusted Rate per 100,000"
Whitman,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,14958.87175796,119,764.5,627.1,901.9,N/A,Stable,"Age-Adjusted Rate per 100,000"
Wilbraham,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,14479.65953311,92,719.9,572.8,867,N/A,Stable,"Age-Adjusted Rate per 100,000"
Williamsburg,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,2465.93707704,18,821.6,442,1201.2,N/A,Stable,"Age-Adjusted Rate per 100,000"
Williamstown,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,7626.89308117,52,684.4,498.4,870.4,N/A,Stable,"Age-Adjusted Rate per 100,000"
Wilmington,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,23535.47645312,131,539.5,447.1,631.9,N/A,Stable,"Age-Adjusted Rate per 100,000"
Winchendon,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,10549.4118411,105,916,740.8,1091.2,N/A,Stable,"Age-Adjusted Rate per 100,000"
Winchester,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,22021.89827281,73,322.5,248.5,396.5,N/A,Stable,"Age-Adjusted Rate per 100,000"
Windsor,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,875.46448556,NS,NS,NS,NS,N/A,NS,"Age-Adjusted Rate per 100,000"
Winthrop,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,18384.28424169,163,884.8,749,1020.6,N/A,Stable,"Age-Adjusted Rate per 100,000"
Woburn,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,40133.32771282,248,594.7,520.7,668.7,N/A,Stable,"Age-Adjusted Rate per 100,000"
Worcester,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,186109.0388512,2423,1318.2,1265.7,1370.7,N/A,Stable,"Age-Adjusted Rate per 100,000"
Worthington,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,1107.08501228,13,1370.1,625.3,2114.9,N/A,Stable,"Age-Adjusted Rate per 100,000"
Wrentham,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,11220.24813493,69,703.2,537.3,869.1,N/A,Stable,"Age-Adjusted Rate per 100,000"
Yarmouth,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,23846.7266911,156,682.3,575.2,789.4,N/A,Stable,"Age-Adjusted Rate per 100,000"
