Geography,Start Year,End Year,Year,Sex,Age Group,Race/Ethnicity,Topic,Sub-topic,Category,Sub-Category,Denominator,Case Count,Measure,Lower CI,Upper CI,Statistical Significance,Stability,Measurement Unit
Wayland,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,13274.0052017,65,388.3,293.9,482.7,N/A,Stable,"Age-Adjusted Rate per 100,000"
Webster,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,17015.00881998,203,970.1,836.6,1103.6,N/A,Stable,"Age-Adjusted Rate per 100,000"
Wellesley,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,29009.45676036,148,467.1,391.8,542.4,N/A,Stable,"Age-Adjusted Rate per 100,000"
Wellfleet,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,2750.15643062,36,934.2,629,1239.4,N/A,Stable,"Age-Adjusted Rate per 100,000"
Wendell,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,800.8892599,NS,NS,NS,NS,N/A,NS,"Age-Adjusted Rate per 100,000"
Wenham,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,5111.85045293,17,335.9,176.2,495.6,N/A,Stable,"Age-Adjusted Rate per 100,000"
West Boylston,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,7779.78960944,29,307,195.3,418.7,N/A,Stable,"Age-Adjusted Rate per 100,000"
West Bridgewater,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,7098.78691662,34,384.3,255.1,513.5,N/A,Stable,"Age-Adjusted Rate per 100,000"
West Brookfield,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,3714.86383506,46,870.5,618.9,1122.1,N/A,Stable,"Age-Adjusted Rate per 100,000"
West Newbury,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,4195.95576252,22,399.4,232.5,566.3,N/A,Stable,"Age-Adjusted Rate per 100,000"
West Springfield,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,29150.47960284,196,571.6,491.6,651.6,N/A,Stable,"Age-Adjusted Rate per 100,000"
West Stockbridge,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,1252.93437184,12,622.1,270.1,974.1,N/A,Stable,"Age-Adjusted Rate per 100,000"
West Tisbury,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,2875.12201366,32,865.4,565.6,1165.2,N/A,Stable,"Age-Adjusted Rate per 100,000"
Westborough,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,18533.73668876,64,318,240.1,395.9,N/A,Stable,"Age-Adjusted Rate per 100,000"
Westfield,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,41750.49541367,337,712.5,636.4,788.6,N/A,Stable,"Age-Adjusted Rate per 100,000"
Westford,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,22764.56850293,85,386,303.9,468.1,N/A,Stable,"Age-Adjusted Rate per 100,000"
Westhampton,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,1647.49615286,NS,NS,NS,NS,N/A,NS,"Age-Adjusted Rate per 100,000"
Westminster,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,7332.87278747,48,534.7,383.4,686,N/A,Stable,"Age-Adjusted Rate per 100,000"
Weston,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,11280.64714132,71,434.8,333.7,535.9,N/A,Stable,"Age-Adjusted Rate per 100,000"
Westport,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,16139.66357095,104,496.8,401.3,592.3,N/A,Stable,"Age-Adjusted Rate per 100,000"
Westwood,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,14793.41718896,92,450.9,358.8,543,N/A,Stable,"Age-Adjusted Rate per 100,000"
Weymouth,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,55259.89377285,324,511.2,455.5,566.9,N/A,Stable,"Age-Adjusted Rate per 100,000"
Whately,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,1485.58012499,NS,NS,NS,NS,N/A,NS,"Age-Adjusted Rate per 100,000"
Whitman,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,14958.87175796,75,511,395.3,626.7,N/A,Stable,"Age-Adjusted Rate per 100,000"
Wilbraham,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,14479.65953311,90,504.6,400.3,608.9,N/A,Stable,"Age-Adjusted Rate per 100,000"
Williamsburg,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,2465.93707704,18,498.6,268.3,728.9,N/A,Stable,"Age-Adjusted Rate per 100,000"
Williamstown,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,7626.89308117,40,345.1,238.2,452,N/A,Stable,"Age-Adjusted Rate per 100,000"
Wilmington,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,23535.47645312,107,387.4,314,460.8,N/A,Stable,"Age-Adjusted Rate per 100,000"
Winchendon,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,10549.4118411,104,928.3,749.9,1106.7,N/A,Stable,"Age-Adjusted Rate per 100,000"
Winchester,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,22021.89827281,105,393.9,318.6,469.2,N/A,Stable,"Age-Adjusted Rate per 100,000"
Windsor,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,875.46448556,NS,NS,NS,NS,N/A,NS,"Age-Adjusted Rate per 100,000"
Winthrop,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,18384.28424169,108,506.9,411.3,602.5,N/A,Stable,"Age-Adjusted Rate per 100,000"
Woburn,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,40133.32771282,230,474,412.7,535.3,N/A,Stable,"Age-Adjusted Rate per 100,000"
Worcester,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,186109.0388512,976,528.8,495.6,562,N/A,Stable,"Age-Adjusted Rate per 100,000"
Worthington,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,1107.08501228,NS,NS,NS,NS,N/A,NS,"Age-Adjusted Rate per 100,000"
Wrentham,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,11220.24813493,52,392.3,285.7,498.9,N/A,Stable,"Age-Adjusted Rate per 100,000"
Yarmouth,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,23846.7266911,326,950,846.9,1053.1,N/A,Stable,"Age-Adjusted Rate per 100,000"
